Sc0000165	maker	gene	325744	326748	.	+	.	ID=gasp1.m3.8439;Name=gasp1.m3.8439
Sc0000165	maker	gene	342829	343782	.	+	.	ID=gasp1.m3.8440;Name=gasp1.m3.8440
Sc0000165	maker	gene	367419	378579	.	-	.	ID=gasp1.m3.8441;Name=gasp1.m3.8441
Sc0000165	maker	gene	401107	402135	.	+	.	ID=gasp1.m3.8442;Name=gasp1.m3.8442
Sc0000165	maker	gene	428190	429179	.	+	.	ID=gasp1.m3.8443;Name=gasp1.m3.8443
Sc0000165	maker	gene	443012	444775	.	-	.	ID=gasp1.m3.8444;Name=gasp1.m3.8444
Sc0000165	maker	gene	439885	440817	.	-	.	ID=gasp1.m3.8445;Name=gasp1.m3.8445
Sc0000165	maker	gene	421707	422525	.	+	.	ID=gasp1.m3.8446;Name=gasp1.m3.8446
Sc0000165	maker	gene	502295	506361	.	+	.	ID=gasp1.m3.8447;Name=gasp1.m3.8447
Sc0000165	maker	gene	507504	548957	.	+	.	ID=gasp1.m3.8448;Name=gasp1.m3.8448
Sc0000165	maker	gene	451255	459169	.	+	.	ID=gasp1.m3.8449;Name=gasp1.m3.8449
Sc0000165	maker	gene	461237	481555	.	+	.	ID=gasp1.m3.8450;Name=gasp1.m3.8450
Sc0000165	maker	gene	488051	491091	.	+	.	ID=gasp1.m3.8451;Name=gasp1.m3.8451
Sc0000165	maker	gene	497827	502154	.	-	.	ID=gasp1.m3.8452;Name=gasp1.m3.8452
Sc0000165	maker	gene	551756	568580	.	-	.	ID=gasp1.m3.8453;Name=gasp1.m3.8453
Sc0000165	maker	gene	511880	515540	.	-	.	ID=gasp1.m3.8454;Name=gasp1.m3.8454
Sc0000165	maker	gene	580466	583688	.	-	.	ID=gasp1.m3.8455;Name=gasp1.m3.8455
Sc0000165	maker	gene	594913	615667	.	+	.	ID=gasp1.m3.8456;Name=gasp1.m3.8456
Sc0000165	maker	gene	644937	654584	.	-	.	ID=gasp1.m3.8457;Name=gasp1.m3.8457
Sc0000165	maker	gene	587830	592479	.	+	.	ID=gasp1.m3.8458;Name=gasp1.m3.8458
Sc0000165	maker	gene	688785	705809	.	+	.	ID=gasp1.m3.8459;Name=gasp1.m3.8459
Sc0000165	maker	gene	754928	770849	.	+	.	ID=gasp1.m3.8460;Name=gasp1.m3.8460
Sc0000165	maker	gene	709528	717153	.	-	.	ID=gasp1.m3.8461;Name=gasp1.m3.8461
Sc0000165	maker	gene	774511	777435	.	-	.	ID=gasp1.m3.8462;Name=gasp1.m3.8462
Sc0000165	maker	gene	734966	739481	.	-	.	ID=gasp1.m3.8463;Name=gasp1.m3.8463
Sc0000166	maker	gene	5845	6846	.	+	.	ID=gasp1.m3.8464;Name=gasp1.m3.8464
Sc0000166	maker	gene	33316	34329	.	+	.	ID=gasp1.m3.8465;Name=gasp1.m3.8465
Sc0000166	maker	gene	57650	65897	.	+	.	ID=gasp1.m3.8466;Name=gasp1.m3.8466
Sc0000166	maker	gene	36276	55198	.	-	.	ID=gasp1.m3.8467;Name=gasp1.m3.8467
Sc0000166	maker	gene	117	1079	.	-	.	ID=gasp1.m3.8468;Name=gasp1.m3.8468
Sc0000166	maker	gene	28112	29134	.	-	.	ID=gasp1.m3.8469;Name=gasp1.m3.8469
Sc0000166	maker	gene	19688	26182	.	-	.	ID=gasp1.m3.8470;Name=gasp1.m3.8470
Sc0000166	maker	gene	157618	166354	.	+	.	ID=gasp1.m3.8471;Name=gasp1.m3.8471
Sc0000166	maker	gene	172080	178286	.	+	.	ID=gasp1.m3.8472;Name=gasp1.m3.8472
Sc0000166	maker	gene	132279	144322	.	-	.	ID=gasp1.m3.8473;Name=gasp1.m3.8473
Sc0000166	maker	gene	101934	109981	.	-	.	ID=gasp1.m3.8474;Name=gasp1.m3.8474
Sc0000166	maker	gene	230741	237674	.	-	.	ID=gasp1.m3.8476;Name=gasp1.m3.8476
Sc0000166	maker	gene	252164	254234	.	+	.	ID=gasp1.m3.8478;Name=gasp1.m3.8478
Sc0000166	maker	gene	329815	334314	.	+	.	ID=gasp1.m3.8479;Name=gasp1.m3.8479
Sc0000166	maker	gene	346983	350775	.	+	.	ID=gasp1.m3.8480;Name=gasp1.m3.8480
Sc0000166	maker	gene	370185	381932	.	+	.	ID=gasp1.m3.8481;Name=gasp1.m3.8481
Sc0000166	maker	gene	355802	360134	.	+	.	ID=gasp1.m3.8482;Name=gasp1.m3.8482
Sc0000166	maker	gene	310870	329813	.	+	.	ID=gasp1.m3.8483;Name=gasp1.m3.8483
Sc0000166	maker	gene	471742	472371	.	+	.	ID=gasp1.m3.8485;Name=gasp1.m3.8485
Sc0000166	maker	gene	392466	444864	.	+	.	ID=gasp1.m3.8486;Name=gasp1.m3.8486
Sc0000166	maker	gene	447023	450148	.	-	.	ID=gasp1.m3.8488;Name=gasp1.m3.8488
Sc0000166	maker	gene	391805	392029	.	-	.	ID=gasp1.m3.8489;Name=gasp1.m3.8489
Sc0000166	maker	gene	477820	523219	.	+	.	ID=gasp1.m3.8490;Name=gasp1.m3.8490
Sc0000166	maker	gene	530021	532464	.	-	.	ID=gasp1.m3.8491;Name=gasp1.m3.8491
Sc0000166	maker	gene	550702	552940	.	-	.	ID=gasp1.m3.8492;Name=gasp1.m3.8492
Sc0000166	maker	gene	654903	662724	.	+	.	ID=gasp1.m3.8493;Name=gasp1.m3.8493
Sc0000166	maker	gene	664801	666321	.	+	.	ID=gasp1.m3.8494;Name=gasp1.m3.8494
Sc0000166	maker	gene	593221	595946	.	-	.	ID=gasp1.m3.8496;Name=gasp1.m3.8496
Sc0000166	maker	gene	670114	677571	.	-	.	ID=gasp1.m3.8497;Name=gasp1.m3.8497
Sc0000166	maker	gene	642065	654879	.	-	.	ID=gasp1.m3.8498;Name=gasp1.m3.8498
Sc0000166	maker	gene	684566	687151	.	-	.	ID=gasp1.m3.8499;Name=gasp1.m3.8499
Sc0000166	maker	gene	735511	736866	.	+	.	ID=gasp1.m3.8500;Name=gasp1.m3.8500
Sc0000166	maker	gene	785462	811577	.	+	.	ID=gasp1.m3.8501;Name=gasp1.m3.8501
Sc0000166	maker	gene	677897	690932	.	+	.	ID=gasp1.m3.8502;Name=gasp1.m3.8502
Sc0000166	maker	gene	746010	758114	.	+	.	ID=gasp1.m3.8503;Name=gasp1.m3.8503
Sc0000166	maker	gene	771551	785340	.	-	.	ID=gasp1.m3.8504;Name=gasp1.m3.8504
Sc0000166	maker	gene	740129	747239	.	-	.	ID=gasp1.m3.8505;Name=gasp1.m3.8505
Sc0000166	maker	gene	816676	839463	.	-	.	ID=gasp1.m3.8506;Name=gasp1.m3.8506
Sc0000166	maker	gene	710072	722020	.	-	.	ID=gasp1.m3.8507;Name=gasp1.m3.8507
Sc0000167	maker	gene	172075	172452	.	+	.	ID=gasp1.m3.8508;Name=gasp1.m3.8508
Sc0000167	maker	gene	170700	171395	.	+	.	ID=gasp1.m3.8509;Name=gasp1.m3.8509
Sc0000167	maker	gene	79546	79866	.	-	.	ID=gasp1.m3.8510;Name=gasp1.m3.8510
Sc0000167	maker	gene	81399	85369	.	-	.	ID=gasp1.m3.8512;Name=gasp1.m3.8512
Sc0000167	maker	gene	143221	146570	.	-	.	ID=gasp1.m3.8513;Name=gasp1.m3.8513
Sc0000167	maker	gene	99783	103221	.	-	.	ID=gasp1.m3.8514;Name=gasp1.m3.8514
Sc0000167	maker	gene	281451	284329	.	+	.	ID=gasp1.m3.8515;Name=gasp1.m3.8515
Sc0000167	maker	gene	221051	222159	.	+	.	ID=gasp1.m3.8516;Name=gasp1.m3.8516
Sc0000167	maker	gene	198625	202021	.	-	.	ID=gasp1.m3.8518;Name=gasp1.m3.8518
Sc0000167	maker	gene	228353	232475	.	-	.	ID=gasp1.m3.8519;Name=gasp1.m3.8519
Sc0000167	maker	gene	321440	329547	.	+	.	ID=gasp1.m3.8520;Name=gasp1.m3.8520
Sc0000167	maker	gene	363600	366664	.	+	.	ID=gasp1.m3.8521;Name=gasp1.m3.8521
Sc0000167	maker	gene	330192	340152	.	+	.	ID=gasp1.m3.8522;Name=gasp1.m3.8522
Sc0000167	maker	gene	346427	347422	.	+	.	ID=gasp1.m3.8523;Name=gasp1.m3.8523
Sc0000167	maker	gene	293870	294805	.	-	.	ID=gasp1.m3.8524;Name=gasp1.m3.8524
Sc0000167	maker	gene	383933	394688	.	+	.	ID=gasp1.m3.8525;Name=gasp1.m3.8525
Sc0000167	maker	gene	434837	438057	.	-	.	ID=gasp1.m3.8526;Name=gasp1.m3.8526
Sc0000167	maker	gene	422310	425422	.	-	.	ID=gasp1.m3.8527;Name=gasp1.m3.8527
Sc0000167	maker	gene	443365	448615	.	-	.	ID=gasp1.m3.8528;Name=gasp1.m3.8528
Sc0000167	maker	gene	546619	552259	.	+	.	ID=gasp1.m3.8529;Name=gasp1.m3.8529
Sc0000167	maker	gene	554075	577639	.	+	.	ID=gasp1.m3.8530;Name=gasp1.m3.8530
Sc0000167	maker	gene	483488	492550	.	+	.	ID=gasp1.m3.8531;Name=gasp1.m3.8531
Sc0000167	maker	gene	501615	518408	.	-	.	ID=gasp1.m3.8532;Name=gasp1.m3.8532
Sc0000167	maker	gene	530044	537701	.	-	.	ID=gasp1.m3.8533;Name=gasp1.m3.8533
Sc0000167	maker	gene	490405	495578	.	-	.	ID=gasp1.m3.8534;Name=gasp1.m3.8534
Sc0000167	maker	gene	586188	592594	.	+	.	ID=gasp1.m3.8535;Name=gasp1.m3.8535
Sc0000167	maker	gene	660545	661771	.	+	.	ID=gasp1.m3.8536;Name=gasp1.m3.8536
Sc0000167	maker	gene	602399	616722	.	+	.	ID=gasp1.m3.8537;Name=gasp1.m3.8537
Sc0000167	maker	gene	622185	644622	.	+	.	ID=gasp1.m3.8538;Name=gasp1.m3.8538
Sc0000167	maker	gene	645685	663759	.	-	.	ID=gasp1.m3.8539;Name=gasp1.m3.8539
Sc0000167	maker	gene	719882	733699	.	+	.	ID=gasp1.m3.8540;Name=gasp1.m3.8540
Sc0000167	maker	gene	805747	807035	.	+	.	ID=gasp1.m3.8541;Name=gasp1.m3.8541
Sc0000167	maker	gene	826591	827817	.	+	.	ID=gasp1.m3.8542;Name=gasp1.m3.8542
Sc0000167	maker	gene	703180	717656	.	-	.	ID=gasp1.m3.8543;Name=gasp1.m3.8543
Sc0000167	maker	gene	678014	701690	.	-	.	ID=gasp1.m3.8544;Name=gasp1.m3.8544
Sc0000167	maker	gene	780273	781448	.	-	.	ID=gasp1.m3.8545;Name=gasp1.m3.8545
Sc0000167	maker	gene	737511	738644	.	-	.	ID=gasp1.m3.8546;Name=gasp1.m3.8546
Sc0000167	maker	gene	764826	766028	.	-	.	ID=gasp1.m3.8547;Name=gasp1.m3.8547
Sc0000168	maker	gene	72869	73968	.	+	.	ID=gasp1.m3.8548;Name=gasp1.m3.8548
Sc0000168	maker	gene	29367	35573	.	+	.	ID=gasp1.m3.8549;Name=gasp1.m3.8549
Sc0000168	maker	gene	44181	54131	.	+	.	ID=gasp1.m3.8550;Name=gasp1.m3.8550
Sc0000168	maker	gene	33523	38529	.	-	.	ID=gasp1.m3.8551;Name=gasp1.m3.8551
Sc0000168	maker	gene	45321	46167	.	-	.	ID=gasp1.m3.8552;Name=gasp1.m3.8552
Sc0000168	maker	gene	111574	159792	.	-	.	ID=gasp1.m3.8553;Name=gasp1.m3.8553
Sc0000168	maker	gene	81640	91451	.	-	.	ID=gasp1.m3.8554;Name=gasp1.m3.8554
Sc0000168	maker	gene	199797	217616	.	+	.	ID=gasp1.m3.8555;Name=gasp1.m3.8555
Sc0000168	maker	gene	186816	188324	.	+	.	ID=gasp1.m3.8556;Name=gasp1.m3.8556
Sc0000168	maker	gene	225998	238163	.	-	.	ID=gasp1.m3.8557;Name=gasp1.m3.8557
Sc0000168	maker	gene	256111	266067	.	-	.	ID=gasp1.m3.8559;Name=gasp1.m3.8559
Sc0000168	maker	gene	176611	181367	.	-	.	ID=gasp1.m3.8560;Name=gasp1.m3.8560
Sc0000168	maker	gene	346699	357431	.	+	.	ID=gasp1.m3.8561;Name=gasp1.m3.8561
Sc0000168	maker	gene	367610	383057	.	+	.	ID=gasp1.m3.8562;Name=gasp1.m3.8562
Sc0000168	maker	gene	303992	316198	.	+	.	ID=gasp1.m3.8563;Name=gasp1.m3.8563
Sc0000168	maker	gene	359440	360935	.	+	.	ID=gasp1.m3.8564;Name=gasp1.m3.8564
Sc0000168	maker	gene	361474	363060	.	-	.	ID=gasp1.m3.8565;Name=gasp1.m3.8565
Sc0000168	maker	gene	323828	335867	.	-	.	ID=gasp1.m3.8566;Name=gasp1.m3.8566
Sc0000168	maker	gene	280495	299379	.	-	.	ID=gasp1.m3.8567;Name=gasp1.m3.8567
Sc0000168	maker	gene	449644	461477	.	+	.	ID=gasp1.m3.8568;Name=gasp1.m3.8568
Sc0000168	maker	gene	399745	423220	.	+	.	ID=gasp1.m3.8569;Name=gasp1.m3.8569
Sc0000168	maker	gene	547676	567327	.	+	.	ID=gasp1.m3.8570;Name=gasp1.m3.8570
Sc0000168	maker	gene	477183	491156	.	+	.	ID=gasp1.m3.8571;Name=gasp1.m3.8571
Sc0000168	maker	gene	502869	511351	.	+	.	ID=gasp1.m3.8572;Name=gasp1.m3.8572
Sc0000168	maker	gene	465445	477064	.	-	.	ID=gasp1.m3.8573;Name=gasp1.m3.8573
Sc0000168	maker	gene	531494	531955	.	-	.	ID=gasp1.m3.8574;Name=gasp1.m3.8574
Sc0000168	maker	gene	579444	579665	.	-	.	ID=gasp1.m3.8575;Name=gasp1.m3.8575
Sc0000168	maker	gene	644514	649147	.	+	.	ID=gasp1.m3.8576;Name=gasp1.m3.8576
Sc0000168	maker	gene	579184	590136	.	+	.	ID=gasp1.m3.8577;Name=gasp1.m3.8577
Sc0000168	maker	gene	598986	604359	.	-	.	ID=gasp1.m3.8578;Name=gasp1.m3.8578
Sc0000168	maker	gene	803447	804721	.	+	.	ID=gasp1.m3.8579;Name=gasp1.m3.8579
Sc0000168	maker	gene	685309	686118	.	+	.	ID=gasp1.m3.8580;Name=gasp1.m3.8580
Sc0000168	maker	gene	731865	735253	.	+	.	ID=gasp1.m3.8581;Name=gasp1.m3.8581
Sc0000168	maker	gene	727122	730011	.	+	.	ID=gasp1.m3.8582;Name=gasp1.m3.8582
Sc0000168	maker	gene	698282	711066	.	-	.	ID=gasp1.m3.8583;Name=gasp1.m3.8583
Sc0000168	maker	gene	813522	821021	.	-	.	ID=gasp1.m3.8584;Name=gasp1.m3.8584
Sc0000168	maker	gene	674775	685316	.	-	.	ID=gasp1.m3.8585;Name=gasp1.m3.8585
Sc0000168	maker	gene	765975	766439	.	-	.	ID=gasp1.m3.8586;Name=gasp1.m3.8586
Sc0000169	maker	gene	78562	81112	.	-	.	ID=gasp1.m3.8587;Name=gasp1.m3.8587
Sc0000169	maker	gene	31113	38842	.	-	.	ID=gasp1.m3.8588;Name=gasp1.m3.8588
Sc0000169	maker	gene	101927	102235	.	+	.	ID=gasp1.m3.8591;Name=gasp1.m3.8591
Sc0000169	maker	gene	119150	126283	.	-	.	ID=gasp1.m3.8592;Name=gasp1.m3.8592
Sc0000169	maker	gene	127010	128746	.	-	.	ID=gasp1.m3.8593;Name=gasp1.m3.8593
Sc0000169	maker	gene	162694	172859	.	-	.	ID=gasp1.m3.8594;Name=gasp1.m3.8594
Sc0000169	maker	gene	275105	276909	.	+	.	ID=gasp1.m3.8595;Name=gasp1.m3.8595
Sc0000169	maker	gene	195383	198571	.	-	.	ID=gasp1.m3.8598;Name=gasp1.m3.8598
Sc0000169	maker	gene	359399	363405	.	+	.	ID=gasp1.m3.8599;Name=gasp1.m3.8599
Sc0000169	maker	gene	320153	326502	.	-	.	ID=gasp1.m3.8600;Name=gasp1.m3.8600
Sc0000169	maker	gene	328603	334968	.	-	.	ID=gasp1.m3.8601;Name=gasp1.m3.8601
Sc0000169	maker	gene	367063	378256	.	-	.	ID=gasp1.m3.8602;Name=gasp1.m3.8602
Sc0000169	maker	gene	265933	270217	.	-	.	ID=gasp1.m3.8603;Name=gasp1.m3.8603
Sc0000169	maker	gene	247488	257001	.	-	.	ID=gasp1.m3.8604;Name=gasp1.m3.8604
Sc0000169	maker	gene	344719	347499	.	-	.	ID=gasp1.m3.8606;Name=gasp1.m3.8606
Sc0000169	maker	gene	397301	409089	.	+	.	ID=gasp1.m3.8607;Name=gasp1.m3.8607
Sc0000169	maker	gene	426654	428549	.	+	.	ID=gasp1.m3.8608;Name=gasp1.m3.8608
Sc0000169	maker	gene	380061	397435	.	-	.	ID=gasp1.m3.8609;Name=gasp1.m3.8609
Sc0000169	maker	gene	408583	432446	.	-	.	ID=gasp1.m3.8610;Name=gasp1.m3.8610
Sc0000169	maker	gene	445774	459530	.	-	.	ID=gasp1.m3.8611;Name=gasp1.m3.8611
Sc0000169	maker	gene	462434	466659	.	+	.	ID=gasp1.m3.8612;Name=gasp1.m3.8612
Sc0000169	maker	gene	493278	503035	.	+	.	ID=gasp1.m3.8613;Name=gasp1.m3.8613
Sc0000169	maker	gene	482289	489947	.	-	.	ID=gasp1.m3.8615;Name=gasp1.m3.8615
Sc0000169	maker	gene	560174	568834	.	-	.	ID=gasp1.m3.8616;Name=gasp1.m3.8616
Sc0000169	maker	gene	647115	655262	.	+	.	ID=gasp1.m3.8617;Name=gasp1.m3.8617
Sc0000169	maker	gene	578417	593619	.	-	.	ID=gasp1.m3.8618;Name=gasp1.m3.8618
Sc0000169	maker	gene	713986	723735	.	+	.	ID=gasp1.m3.8620;Name=gasp1.m3.8620
Sc0000169	maker	gene	798953	810244	.	+	.	ID=gasp1.m3.8621;Name=gasp1.m3.8621
Sc0000169	maker	gene	690677	710558	.	+	.	ID=gasp1.m3.8622;Name=gasp1.m3.8622
Sc0000169	maker	gene	683562	690562	.	-	.	ID=gasp1.m3.8623;Name=gasp1.m3.8623
Sc0000169	maker	gene	770443	798861	.	-	.	ID=gasp1.m3.8624;Name=gasp1.m3.8624
Sc0000169	maker	gene	729818	740992	.	-	.	ID=gasp1.m3.8625;Name=gasp1.m3.8625
Sc0000169	maker	gene	750192	754973	.	-	.	ID=gasp1.m3.8626;Name=gasp1.m3.8626
Sc0000169	maker	gene	743515	747427	.	-	.	ID=gasp1.m3.8627;Name=gasp1.m3.8627
Sc0000170	maker	gene	748	28453	.	+	.	ID=gasp1.m3.8628;Name=gasp1.m3.8628
Sc0000170	maker	gene	50838	64876	.	+	.	ID=gasp1.m3.8629;Name=gasp1.m3.8629
Sc0000170	maker	gene	152774	156836	.	+	.	ID=gasp1.m3.8630;Name=gasp1.m3.8630
Sc0000170	maker	gene	159791	171856	.	+	.	ID=gasp1.m3.8631;Name=gasp1.m3.8631
Sc0000170	maker	gene	66746	81989	.	+	.	ID=gasp1.m3.8632;Name=gasp1.m3.8632
Sc0000170	maker	gene	43483	45213	.	+	.	ID=gasp1.m3.8633;Name=gasp1.m3.8633
Sc0000170	maker	gene	100104	115007	.	+	.	ID=gasp1.m3.8634;Name=gasp1.m3.8634
Sc0000170	maker	gene	82896	85012	.	+	.	ID=gasp1.m3.8635;Name=gasp1.m3.8635
Sc0000170	maker	gene	120897	137973	.	+	.	ID=gasp1.m3.8636;Name=gasp1.m3.8636
Sc0000170	maker	gene	88802	89086	.	+	.	ID=gasp1.m3.8637;Name=gasp1.m3.8637
Sc0000170	maker	gene	90087	94971	.	+	.	ID=gasp1.m3.8638;Name=gasp1.m3.8638
Sc0000170	maker	gene	193412	208418	.	+	.	ID=gasp1.m3.8639;Name=gasp1.m3.8639
Sc0000170	maker	gene	174552	186045	.	+	.	ID=gasp1.m3.8640;Name=gasp1.m3.8640
Sc0000170	maker	gene	211447	218300	.	+	.	ID=gasp1.m3.8641;Name=gasp1.m3.8641
Sc0000170	maker	gene	192213	193073	.	-	.	ID=gasp1.m3.8643;Name=gasp1.m3.8643
Sc0000170	maker	gene	254803	255947	.	-	.	ID=gasp1.m3.8644;Name=gasp1.m3.8644
Sc0000170	maker	gene	377671	382124	.	+	.	ID=gasp1.m3.8645;Name=gasp1.m3.8645
Sc0000170	maker	gene	309354	318692	.	+	.	ID=gasp1.m3.8646;Name=gasp1.m3.8646
Sc0000170	maker	gene	281133	283157	.	+	.	ID=gasp1.m3.8647;Name=gasp1.m3.8647
Sc0000170	maker	gene	320519	321816	.	-	.	ID=gasp1.m3.8648;Name=gasp1.m3.8648
Sc0000170	maker	gene	299028	309288	.	-	.	ID=gasp1.m3.8649;Name=gasp1.m3.8649
Sc0000170	maker	gene	330586	372830	.	-	.	ID=gasp1.m3.8650;Name=gasp1.m3.8650
Sc0000170	maker	gene	397223	401599	.	+	.	ID=gasp1.m3.8651;Name=gasp1.m3.8651
Sc0000170	maker	gene	434391	459831	.	+	.	ID=gasp1.m3.8652;Name=gasp1.m3.8652
Sc0000170	maker	gene	424952	427267	.	+	.	ID=gasp1.m3.8653;Name=gasp1.m3.8653
Sc0000170	maker	gene	427476	428248	.	+	.	ID=gasp1.m3.8654;Name=gasp1.m3.8654
Sc0000170	maker	gene	466282	521289	.	+	.	ID=gasp1.m3.8655;Name=gasp1.m3.8655
Sc0000170	maker	gene	575738	580704	.	+	.	ID=gasp1.m3.8656;Name=gasp1.m3.8656
Sc0000170	maker	gene	526977	527546	.	+	.	ID=gasp1.m3.8657;Name=gasp1.m3.8657
Sc0000170	maker	gene	526491	526916	.	+	.	ID=gasp1.m3.8658;Name=gasp1.m3.8658
Sc0000170	maker	gene	566375	575543	.	-	.	ID=gasp1.m3.8659;Name=gasp1.m3.8659
Sc0000170	maker	gene	528627	543887	.	-	.	ID=gasp1.m3.8660;Name=gasp1.m3.8660
Sc0000170	maker	gene	613032	615772	.	+	.	ID=gasp1.m3.8661;Name=gasp1.m3.8661
Sc0000170	maker	gene	636127	664599	.	+	.	ID=gasp1.m3.8662;Name=gasp1.m3.8662
Sc0000170	maker	gene	619381	629629	.	-	.	ID=gasp1.m3.8663;Name=gasp1.m3.8663
Sc0000170	maker	gene	736166	749353	.	+	.	ID=gasp1.m3.8664;Name=gasp1.m3.8664
Sc0000170	maker	gene	757946	776424	.	+	.	ID=gasp1.m3.8665;Name=gasp1.m3.8665
Sc0000170	maker	gene	681080	704122	.	+	.	ID=gasp1.m3.8666;Name=gasp1.m3.8666
Sc0000170	maker	gene	706921	708705	.	-	.	ID=gasp1.m3.8667;Name=gasp1.m3.8667
Sc0000170	maker	gene	718934	732776	.	-	.	ID=gasp1.m3.8668;Name=gasp1.m3.8668
Sc0000170	maker	gene	755605	757644	.	-	.	ID=gasp1.m3.8669;Name=gasp1.m3.8669
Sc0000170	maker	gene	804211	817772	.	-	.	ID=gasp1.m3.8670;Name=gasp1.m3.8670
Sc0000170	maker	gene	782976	788124	.	-	.	ID=gasp1.m3.8671;Name=gasp1.m3.8671
Sc0000171	maker	gene	68593	72594	.	+	.	ID=gasp1.m3.8672;Name=gasp1.m3.8672
Sc0000171	maker	gene	15778	19860	.	+	.	ID=gasp1.m3.8673;Name=gasp1.m3.8673
Sc0000171	maker	gene	76201	79051	.	-	.	ID=gasp1.m3.8674;Name=gasp1.m3.8674
Sc0000171	maker	gene	26755	52618	.	-	.	ID=gasp1.m3.8675;Name=gasp1.m3.8675
Sc0000171	maker	gene	2150	10542	.	-	.	ID=gasp1.m3.8676;Name=gasp1.m3.8676
Sc0000171	maker	gene	151107	179340	.	+	.	ID=gasp1.m3.8677;Name=gasp1.m3.8677
Sc0000171	maker	gene	91774	113103	.	+	.	ID=gasp1.m3.8678;Name=gasp1.m3.8678
Sc0000171	maker	gene	115526	118447	.	+	.	ID=gasp1.m3.8679;Name=gasp1.m3.8679
Sc0000171	maker	gene	122350	122798	.	-	.	ID=gasp1.m3.8681;Name=gasp1.m3.8681
Sc0000171	maker	gene	243471	244628	.	-	.	ID=gasp1.m3.8682;Name=gasp1.m3.8682
Sc0000171	maker	gene	210020	220442	.	-	.	ID=gasp1.m3.8683;Name=gasp1.m3.8683
Sc0000171	maker	gene	191511	197996	.	-	.	ID=gasp1.m3.8684;Name=gasp1.m3.8684
Sc0000171	maker	gene	181825	186332	.	-	.	ID=gasp1.m3.8685;Name=gasp1.m3.8685
Sc0000171	maker	gene	302289	309164	.	-	.	ID=gasp1.m3.8687;Name=gasp1.m3.8687
Sc0000171	maker	gene	357408	361031	.	-	.	ID=gasp1.m3.8688;Name=gasp1.m3.8688
Sc0000171	maker	gene	351003	355047	.	-	.	ID=gasp1.m3.8689;Name=gasp1.m3.8689
Sc0000171	maker	gene	295257	295812	.	-	.	ID=gasp1.m3.8690;Name=gasp1.m3.8690
Sc0000171	maker	gene	425426	440341	.	+	.	ID=gasp1.m3.8691;Name=gasp1.m3.8691
Sc0000171	maker	gene	435072	446644	.	-	.	ID=gasp1.m3.8692;Name=gasp1.m3.8692
Sc0000171	maker	gene	509926	512957	.	+	.	ID=gasp1.m3.8693;Name=gasp1.m3.8693
Sc0000171	maker	gene	558247	560283	.	-	.	ID=gasp1.m3.8695;Name=gasp1.m3.8695
Sc0000171	maker	gene	608197	633137	.	-	.	ID=gasp1.m3.8697;Name=gasp1.m3.8697
Sc0000171	maker	gene	788285	790565	.	+	.	ID=gasp1.m3.8698;Name=gasp1.m3.8698
Sc0000171	maker	gene	702004	732752	.	+	.	ID=gasp1.m3.8699;Name=gasp1.m3.8699
Sc0000171	maker	gene	762154	775772	.	+	.	ID=gasp1.m3.8700;Name=gasp1.m3.8700
Sc0000171	maker	gene	807098	810706	.	-	.	ID=gasp1.m3.8701;Name=gasp1.m3.8701
Sc0000171	maker	gene	674468	701164	.	-	.	ID=gasp1.m3.8702;Name=gasp1.m3.8702
Sc0000171	maker	gene	756337	762034	.	-	.	ID=gasp1.m3.8703;Name=gasp1.m3.8703
Sc0000171	maker	gene	720458	722008	.	-	.	ID=gasp1.m3.8704;Name=gasp1.m3.8704
Sc0000172	maker	gene	49303	74396	.	+	.	ID=gasp1.m3.8705;Name=gasp1.m3.8705
Sc0000172	maker	gene	108233	121064	.	+	.	ID=gasp1.m3.8706;Name=gasp1.m3.8706
Sc0000172	maker	gene	127079	131198	.	+	.	ID=gasp1.m3.8707;Name=gasp1.m3.8707
Sc0000172	maker	gene	75188	96715	.	+	.	ID=gasp1.m3.8708;Name=gasp1.m3.8708
Sc0000172	maker	gene	133626	141710	.	-	.	ID=gasp1.m3.8709;Name=gasp1.m3.8709
Sc0000172	maker	gene	75658	94959	.	-	.	ID=gasp1.m3.8710;Name=gasp1.m3.8710
Sc0000172	maker	gene	175069	181782	.	+	.	ID=gasp1.m3.8711;Name=gasp1.m3.8711
Sc0000172	maker	gene	250337	253401	.	+	.	ID=gasp1.m3.8712;Name=gasp1.m3.8712
Sc0000172	maker	gene	225865	245262	.	+	.	ID=gasp1.m3.8713;Name=gasp1.m3.8713
Sc0000172	maker	gene	253967	267630	.	+	.	ID=gasp1.m3.8714;Name=gasp1.m3.8714
Sc0000172	maker	gene	156162	162940	.	+	.	ID=gasp1.m3.8715;Name=gasp1.m3.8715
Sc0000172	maker	gene	195931	214280	.	+	.	ID=gasp1.m3.8716;Name=gasp1.m3.8716
Sc0000172	maker	gene	223672	224100	.	-	.	ID=gasp1.m3.8717;Name=gasp1.m3.8717
Sc0000172	maker	gene	168897	174748	.	-	.	ID=gasp1.m3.8718;Name=gasp1.m3.8718
Sc0000172	maker	gene	313366	324154	.	+	.	ID=gasp1.m3.8719;Name=gasp1.m3.8719
Sc0000172	maker	gene	281841	301750	.	+	.	ID=gasp1.m3.8720;Name=gasp1.m3.8720
Sc0000172	maker	gene	340176	350249	.	+	.	ID=gasp1.m3.8721;Name=gasp1.m3.8721
Sc0000172	maker	gene	357815	361162	.	+	.	ID=gasp1.m3.8722;Name=gasp1.m3.8722
